"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2015-11-20",0,FALSE,"667535987984211968",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"Ivvycharles","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535986293800961",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"JRICH23FAN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535984528121856",TRUE,NA,NA,NA,NA,NA,4807,FALSE,"sykora23","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SportsCenter: Strange But True: This year's NL MVP is actually YOUNGER than the Rookie of the Year. (via @jaysonst) https://t.co/7Wd3sL…",FALSE
"2015-11-20",0,FALSE,"667535982166679552",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"jefflaird17","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535978110853120",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"crownlimodriver","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535977683009536",TRUE,NA,NA,NA,NA,NA,4055,FALSE,"LovetheMOUNTIES","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SportsCenter: Doris Burke dekes out Stanford basketball player, catches TD, and dabs. <ed><U+00A0><U+00BD><ed><U+00B0><U+0090>  https://t.co/8BtO4VT48O",FALSE
"2015-11-20",2,FALSE,"667535971097931776",FALSE,NA,NA,"667531984562950144","kpet013197","2231991613",0,FALSE,"Itsnikosuave","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kpet013197 @SportsCenter We ball",FALSE
"2015-11-20",0,FALSE,"667535967662706693",TRUE,NA,NA,NA,NA,NA,596,FALSE,"KevvyyG","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Nick Saban got testy when asked about Alabama's upcoming matchup with an FCS school in this @Voya #BenchTalk. https://t.c…",FALSE
"2015-11-20",0,FALSE,"667535962054914048",FALSE,NA,NA,"667515976620105728","JoeBrouilette45","513982340",0,FALSE,"Heirtothewoods","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JoeBrouilette45 @TyShetter @SportsCenter when did Doris get cake?",FALSE
"2015-11-20",0,FALSE,"667535954291261440",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"chrisvii_7","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535952257093634",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"therickymeadows","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535951749644288",TRUE,NA,NA,NA,NA,NA,4807,FALSE,"Matty_Ice_43","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Strange But True: This year's NL MVP is actually YOUNGER than the Rookie of the Year. (via @jaysonst) https://t.co/7Wd3sL…",FALSE
"2015-11-20",0,FALSE,"667535948939329536",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"_NicoleReneee","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535941381287940",TRUE,NA,NA,NA,NA,NA,3242,FALSE,"mazharhoss","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: BREAKING: @BlueJays 3B Josh Donaldson wins AL MVP, the 2nd winner in Toronto franchise history. https://t.co/YE9AImkvwu",FALSE
"2015-11-20",0,FALSE,"667535940529823744",FALSE,NA,NA,"667535747482800128","versacenil","1715805818",1,FALSE,"FarbodNBA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@versacenil @SportsCenter lmfao preach they findin any random ass stat they can use",FALSE
"2015-11-20",0,FALSE,"667535940525670400",TRUE,NA,NA,NA,NA,NA,4055,FALSE,"Percy_Miller","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Doris Burke dekes out Stanford basketball player, catches TD, and dabs. <ed><U+00A0><U+00BD><ed><U+00B0><U+0090>  https://t.co/8BtO4VT48O",FALSE
"2015-11-20",0,FALSE,"667535938411622400",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"CRenteria14","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535935928692737",TRUE,NA,NA,NA,NA,NA,461,FALSE,"Razerwares","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SportsCenter: Citadel: 1st D1 team since '94 to win game when scoring 130+ Pts &amp; lose game when giving up 130+ Pts in same season. http…",FALSE
"2015-11-20",0,FALSE,"667535935068749824",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"GrindHardRashad","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535933353275392",TRUE,NA,NA,NA,NA,NA,5512,FALSE,"Veerdaddy5","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: BREAKING: @Nationals OF Bryce Harper wins NL MVP by unanimous vote. https://t.co/7v16lxTOkG",FALSE
"2015-11-20",0,FALSE,"667535932522807298",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"J_EZY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535928358010881",TRUE,NA,NA,NA,NA,NA,4807,FALSE,"RittenhouseNoah","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Strange But True: This year's NL MVP is actually YOUNGER than the Rookie of the Year. (via @jaysonst) https://t.co/7Wd3sL…",FALSE
"2015-11-20",0,FALSE,"667535925711343621",FALSE,NA,NA,"667530273580453888","UHCougarFB","168658290",0,FALSE,"CerikB32","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@UHCougarFB @CoachTomHerman @SportsCenter @notthefakeSVP @espn wrong red. Need Garnet and a gamecock helmet. Big things coming! #GAMECOCKS",FALSE
"2015-11-20",0,FALSE,"667535924901777408",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"Robert24381","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535923429703680",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"jordannsauroo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535920736923648",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"JaelanW","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535917633183744",TRUE,NA,NA,NA,NA,NA,2553,FALSE,"BDoublin","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Bryce Harper is the youngest unanimous MVP (22 years, 353 days) in MLB history. https://t.co/EDYySMFG2K",FALSE
