"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2015-11-07",0,FALSE,"662715955848413185",TRUE,NA,NA,NA,NA,NA,3417,FALSE,"huerta_jose","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Old Trafford looking pretty epic right now <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/vw7daWCNIp",FALSE
"2015-11-07",0,FALSE,"662715945295609856",TRUE,NA,NA,NA,NA,NA,3846,FALSE,"Abs_Mu","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Congratulations to #mufc's Player of the Month for October, @ChrisSmalling! https://t.co/8n2rAxcBoD",FALSE
"2015-11-07",0,FALSE,"662715938530168832",TRUE,NA,NA,NA,NA,NA,4906,FALSE,"yahyapatel","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Luke Shaw working hard during the early stages of his rehab. <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00BA><U+00B4><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BF><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/EfYoDh7p6U",FALSE
"2015-11-07",0,FALSE,"662715929051004928",TRUE,NA,NA,NA,NA,NA,4522,FALSE,"QimmanyRuud","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @usainbolt: Next time count all the titles @ManUtd has @piersmorgan",FALSE
"2015-11-07",0,FALSE,"662715924160507904",TRUE,NA,NA,NA,NA,NA,3417,FALSE,"D_Cent20","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @ManUtd: Old Trafford looking pretty epic right now <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/vw7daWCNIp",FALSE
"2015-11-07",0,FALSE,"662715920180076544",TRUE,NA,NA,NA,NA,NA,3417,FALSE,"jimipitcher","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Old Trafford looking pretty epic right now <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/vw7daWCNIp",FALSE
"2015-11-07",0,FALSE,"662715919987150852",TRUE,NA,NA,NA,NA,NA,3417,FALSE,"Aaish___16","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Old Trafford looking pretty epic right now <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/vw7daWCNIp",FALSE
"2015-11-07",0,FALSE,"662715900877914113",TRUE,NA,NA,NA,NA,NA,777,FALSE,"JBEEYY","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Van Gaal on facing former Reds - Fletcher, Evans and Lindegaard - in Saturday's game: ""I have great respect for these players.""…",FALSE
"2015-11-07",0,FALSE,"662715892510257153",TRUE,NA,NA,NA,NA,NA,560,FALSE,"bex91mufc","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715877503057920",TRUE,NA,NA,NA,NA,NA,560,FALSE,"Emmatoye4u","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715873904345088",FALSE,NA,NA,NA,NA,NA,0,FALSE,"marcogiannini78","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Here's hoping @FCUnitedMcr &amp; @SalfordCityFC win their #FACup games this weekend, through to the 2nd round &amp; hopefully @ManUtd in the 3rd!!!",FALSE
"2015-11-07",0,FALSE,"662715849057243137",TRUE,NA,NA,NA,NA,NA,674,FALSE,"JBEEYY","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: In addition, Matteo Darmian is suspended for Saturday's game after accumulating five yellow cards in domestic competition. #mufc",FALSE
"2015-11-07",0,FALSE,"662715846372954113",TRUE,NA,NA,NA,NA,NA,4906,FALSE,"delynMUFC","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Luke Shaw working hard during the early stages of his rehab. <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00BA><U+00B4><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BF><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/EfYoDh7p6U",FALSE
